match_id,summoner_name,champion_id,win
EUW1_7184992995,Kåbs,51,True
EUW1_7184992995,darkchri99,99,True
EUW1_7184992995,Reveblade,799,False
EUW1_7184992995,Satilmis,106,False
EUW1_7184992995,Otto Ferocity,103,False
EUW1_7184992995,Shi no Gekαi,202,False
EUW1_7184992995,dnk8,43,False
EUW1_7186971174,Mister Lantern,875,False
EUW1_7186971174,FA Midlaner,234,False
EUW1_7186971174,ªºªºªºªººªºªº,69,False
EUW1_7186971174,Pamplow,29,False
EUW1_7186971174,brumao,57,False
EUW1_7186971174,,799,True
EUW1_7186971174,MasterGerund,200,True
EUW1_7186971174,Nightmares,101,True
EUW1_7186971174,Lönnar,145,True
EUW1_7186971174,ipxReach,43,True
EUW1_7189631184,SUPPØRT Alive,893,False
EUW1_7189631184,fropeXDDDDD,234,False
EUW1_7189631184,qwrererwqreqeqwr,555,False
EUW1_7189631184,Miś,202,False
EUW1_7189631184,Pan 2024,43,False
EUW1_7189631184,Danilo123,897,True
EUW1_7189631184,Corruptıon,30,True
EUW1_7189631184,Goldenpenny,22,True
EUW1_7189631184,Andolos,42,True
EUW1_7189631184,Big Biceps baby,89,True
EUW1_7190914643,Odoamne,799,True
EUW1_7190914643,Langford,163,True
EUW1_7190914643,sicarios wolorz,517,True
EUW1_7190914643,98 Percent Faith,22,True
EUW1_7190914643,Bassman,111,True
EUW1_7190914643,FilB123,58,False
EUW1_7190914643,Brenth,104,False
EUW1_7190914643,DANI GAMBINOO,7,False
EUW1_7190914643,Goldenpenny,81,False
EUW1_7190914643,astraphοbia,201,False
EUW1_7187998188,Eragon jg,78,True
EUW1_7187998188,WIZARD RACOON,163,True
EUW1_7187998188,S8DiamondDog,238,True
EUW1_7187998188,motus vetiti,22,True
EUW1_7187998188,the voıces,555,True
EUW1_7187998188,,67,False
EUW1_7187998188,Osmann123,234,False
EUW1_7187998188,OniiKhan,910,False
EUW1_7187998188,TIMESH,110,False
EUW1_7187998188,Cid Kagenοu,526,False
EUW1_7188643396,hamant,79,True
EUW1_7188643396,Sinerias,11,True
EUW1_7188643396,VΣTHΣΘ,61,True
EUW1_7188643396,qcevwcqsadf,42,True
EUW1_7188643396,the voıces,526,True
EUW1_7188643396,,777,False
EUW1_7188643396,Hans SamB,234,False
EUW1_7188643396,ΠΑΣΟΚΟΣ,103,False
EUW1_7188643396,Varry,22,False
EUW1_7188643396,ego account,201,False
EUW1_7187818652,zaiiche,897,False
EUW1_7187818652,113 Senna acc,56,False
EUW1_7187818652,Faker 4 GOAT,910,False
EUW1_7187818652,faker baIIsack,134,False
EUW1_7187818652,Bibiribobidis,267,False
EUW1_7187818652,QuGee,875,True
EUW1_7187818652,,104,True
EUW1_7187818652,veycem00217,777,True
EUW1_7187818652,ZWYROO,3,True
EUW1_7187818652,,117,True
EUW1_7189742775,Mighty Mouse G,79,True
EUW1_7189742775,,72,True
EUW1_7189742775,Sayn CHOKBAR 1,777,True
EUW1_7189742775,PsYcraw,110,True
EUW1_7189742775,TIKT0K SUPERSTAR,201,True
EUW1_7189742775,Danilo123,114,False
EUW1_7189742775,TH Jerkz,62,False
EUW1_7189742775,,38,False
EUW1_7189742775,TwTVxKenzuke,910,False
EUW1_7189742775,Lekcyc LFT,412,False
EUW1_7191001185,stardewvalley67,106,True
EUW1_7191001185,KOBZZ FULL FOCUS,25,True
EUW1_7191001185,appreciation0,103,True
EUW1_7191001185,Skillshot Lander,51,True
EUW1_7191001185,Charlie Heaton,62,True
EUW1_7191001185,Nillee,24,False
EUW1_7191001185,Kaimietis3,56,False
EUW1_7191001185,TheRoyalKanin,517,False
EUW1_7191001185,KC NEXT ADKING,115,False
EUW1_7191001185,Wrongo,111,False
EUW1_7185021247,platamon prodigy,24,False
EUW1_7185021247,Six10 z,62,False
EUW1_7185021247,01062023,893,False
EUW1_7185021247,canathan,119,False
EUW1_7185021247,little Iulu,117,False
EUW1_7185021247,Feathers McGraw,43,True
EUW1_7185021247,Rhilech,234,True
EUW1_7185021247,ΠΑΣΟΚΟΣ,96,True
EUW1_7185021247,Màthieuf,81,True
EUW1_7185021247,Return of Raider,36,True
EUW1_7191802641,FIGHT FIGHT,777,True
EUW1_7191802641,BL Bitse,427,True
EUW1_7191802641,Berk Demir,79,True
EUW1_7191802641,,119,True
EUW1_7191802641,HANSSAMABiNLADEN,117,True
EUW1_7191802641,I K3n nen ,887,False
EUW1_7191802641,,107,False
EUW1_7191802641,GwynbΙeidd,126,False
EUW1_7191802641,Jeziel,115,False
EUW1_7191802641,SubbyformyLillia,555,False
EUW1_7186982384,TTV BAASHH,897,True
EUW1_7186982384,bu rüya benim,91,True
EUW1_7186982384,FA Midlaner,893,True
EUW1_7186982384,ANDARlEL,119,True
EUW1_7186982384,NoDuGap,412,True
EUW1_7186982384,Mister Lantern,875,False
EUW1_7186982384,S R 1 F F O W,76,False
EUW1_7186982384,Kirodox,517,False
EUW1_7186982384,Pamplow,29,False
EUW1_7186982384,Mistaa Butchaa,555,False
EUW1_7184596471,FatherMentos,42,False
EUW1_7184596471,BL Bitse,56,False
EUW1_7184596471,,134,False
EUW1_7184596471,,901,False
EUW1_7184596471,wambo 2,518,False
EUW1_7184596471,dreamm1,8,True
EUW1_7184596471,,104,True
EUW1_7184596471,SMRADOCH RANDOM,89,True
EUW1_7184596471,Fynoxe,22,True
EUW1_7184596471,Kick LimitTester,246,True
EUW1_7191361192,NoFioraPotent,897,False
EUW1_7191361192,DaaaaahVys,62,False
EUW1_7191361192,faker baIIsack,910,False
EUW1_7191361192,Clopium,498,False
EUW1_7191361192,,555,False
EUW1_7191361192,Spoodersussi,150,True
EUW1_7191361192,Fαllεn 2,254,True
EUW1_7191361192,Iamatinan,84,True
EUW1_7191361192,Nomi,96,True
EUW1_7191361192,alvarooo,497,True
EUW1_7186469692,VCS TOPKING,164,False
EUW1_7186469692,,62,False
EUW1_7186469692,Fr3d,127,False
EUW1_7186469692,chöego,22,False
EUW1_7186469692,Łanz,78,False
EUW1_7186469692,JDG LVS,58,True
EUW1_7186469692,china d 434340,72,True
EUW1_7186469692,,103,True
EUW1_7186469692,Sandura,202,True
EUW1_7186469692,,223,True
EUW1_7189886471,Noksu,79,True
EUW1_7189886471,blueface1,104,True
EUW1_7189886471,SMRADOCH RANDOM,84,True
EUW1_7189886471,McBooshi,22,True
EUW1_7189886471,the voıces,555,True
EUW1_7189886471,Doesnt Matterr,114,False
EUW1_7189886471,Charlie Heaton,62,False
EUW1_7189886471,Godskin Apostle,61,False
EUW1_7189886471,shell of a man,50,False
EUW1_7189886471,,267,False
EUW1_7190652634,RKRKZN,897,False
EUW1_7190652634,Faekomifae,141,False
EUW1_7190652634,midqvq,103,False
EUW1_7190652634,Good Dank,81,False
EUW1_7190652634,MariosHouse,40,False
EUW1_7190652634,NEVIRR1,92,True
EUW1_7190652634,Ying Zhan,91,True
EUW1_7190652634,SRTSS,42,True
EUW1_7190652634,Varry,147,True
EUW1_7190652634,sexysurferboy,111,True
EUW1_7184304062,Suriname TOP,79,False
EUW1_7184304062,,60,False
EUW1_7184304062,,157,False
EUW1_7184304062,Kynetic,81,False
