match_id,summoner_name,champion_id,role,win,bans_team_1,bans_team_2
EUW1_7221348620,Die To AlzHeimer,74,TOP,True,"[107, 799, 22, 234, -1]","[51, 39, 7, 119, 799]"
EUW1_7221348620,Bigby WoIf,203,JUNGLE,True,"[107, 799, 22, 234, -1]","[51, 39, 7, 119, 799]"
EUW1_7221348620,wo hen ta,517,MIDDLE,True,"[107, 799, 22, 234, -1]","[51, 39, 7, 119, 799]"
EUW1_7221348620,Keduii123,110,BOTTOM,True,"[107, 799, 22, 234, -1]","[51, 39, 7, 119, 799]"
EUW1_7221348620,YunkVinoEnjoyer,78,UTILITY,True,"[107, 799, 22, 234, -1]","[51, 39, 7, 119, 799]"
EUW1_7214219247,Raskar,92,TOP,True,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,TH Jerkz,234,JUNGLE,True,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,Pucki,103,MIDDLE,True,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,R34L TREX,115,BOTTOM,True,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,,40,UTILITY,True,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,sagolasın,79,TOP,False,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,Remy Albers,80,JUNGLE,False,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,Hollywood Matze,166,MIDDLE,False,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,quzquzquzAM,222,BOTTOM,False,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7214219247,Andreå,235,UTILITY,False,"[72, 157, 58, 799, 526]","[72, 799, 51, 119, 157]"
EUW1_7220826325,Lokat,887,TOP,True,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,Roi DΣMON,72,JUNGLE,True,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,QloTrGeSdV,222,BOTTOM,True,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,CONQADIN IRL,55,MIDDLE,True,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,Knurble Lux,99,UTILITY,True,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,VCS TOPKING,893,TOP,False,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,CHINA CHINA,5,JUNGLE,False,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,Retired Midlaner,238,MIDDLE,False,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,Schizo Gym Inter,202,BOTTOM,False,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7220826325,Mister Lantern,412,UTILITY,False,"[234, 555, 24, 22, 799]","[104, 51, 897, 42, 84]"
EUW1_7218500438,Dx777,50,TOP,True,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,TDS Sixen,62,JUNGLE,True,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,bOTÓND,166,MIDDLE,True,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,ZERO STRACHU11,42,BOTTOM,True,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,15 02 2013,89,UTILITY,True,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,ihsneS,68,TOP,False,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,EAT RAW ASS,107,JUNGLE,False,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,Furby,517,MIDDLE,False,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,haderyuumi12345,81,BOTTOM,False,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7218500438,1roNN,201,UTILITY,False,"[119, 893, 799, 22, 238]","[72, 350, 54, 202, 7]"
EUW1_7214343817,Vizícsacsi,24,TOP,False,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,Charlie Heaton,60,JUNGLE,False,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,hamant,3,MIDDLE,False,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,Theatrical Art,222,BOTTOM,False,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,Paixdia,111,UTILITY,False,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,BAHAHHAHAHAHAHHA,897,TOP,True,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,BLUERZOR,62,JUNGLE,True,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,ThePowerOfEvil,61,MIDDLE,True,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,McBooshi,42,BOTTOM,True,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7214343817,Nubobo,89,UTILITY,True,"[119, 72, 234, 84, 145]","[72, 893, 799, 234, 154]"
EUW1_7212946414,359173365129257,240,TOP,True,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,113 Senna acc,254,JUNGLE,True,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,Mazs,893,MIDDLE,True,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,appreciation0,81,BOTTOM,True,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,erdt,497,UTILITY,True,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,ΑrchΦiend,799,TOP,False,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,Faekomifae,234,JUNGLE,False,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,01062023,134,BOTTOM,False,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,Angelzz,10,MIDDLE,False,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7212946414,ALBANIAN tief,555,UTILITY,False,"[72, 910, 114, 166, 7]","[96, 84, 22, -1, 7]"
EUW1_7214215305,WW Macias,799,TOP,True,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,Síríυs,203,JUNGLE,True,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,Glückspilz,517,MIDDLE,True,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,,221,BOTTOM,True,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,SSP Henkindu,497,UTILITY,True,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,Diablox9,86,TOP,False,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,chill n positive,131,JUNGLE,False,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,Freaky46,134,MIDDLE,False,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,the heart wants,22,BOTTOM,False,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7214215305,DON FREDERICK,526,UTILITY,False,"[166, 119, 72, 235, 777]","[72, 555, 432, 7, 164]"
EUW1_7218169384,mandorix,154,TOP,False,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,RYA Lord Bjerke,203,JUNGLE,False,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,BackToHéll,50,MIDDLE,False,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,Synnnnnnnn,51,BOTTOM,False,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,Rhilech,99,UTILITY,False,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,Hnnibuns,897,TOP,True,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,,163,JUNGLE,True,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,L Vasco O ,777,MIDDLE,True,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,BL Devn,42,BOTTOM,True,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7218169384,SPOLFCEI ,111,UTILITY,True,"[77, 893, 119, 91, 55]","[104, 7, 85, -1, 72]"
EUW1_7214613674,,39,TOP,False,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,,107,JUNGLE,False,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,sahira,163,MIDDLE,False,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,,498,BOTTOM,False,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,Seaz,517,UTILITY,False,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,Waste A Moment,79,TOP,True,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,Ward Blue pIs,887,JUNGLE,True,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,ttv TTob14s,157,MIDDLE,True,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,Hyeon Ju Yoon,42,BOTTOM,True,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7214613674,Veignorem,111,UTILITY,True,"[119, 51, 238, 24, 78]","[893, 84, 72, 799, 77]"
EUW1_7217309205,yax enjoyer,266,TOP,False,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,Sinerias,11,JUNGLE,False,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,Ag0ny,134,MIDDLE,False,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,Zankiller2,115,BOTTOM,False,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,Miss You,267,UTILITY,False,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,G2 Dracarys,79,TOP,True,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,Error18547,64,JUNGLE,True,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,Dashý,157,MIDDLE,True,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,,119,BOTTOM,True,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7217309205,B1G MENTAL,117,UTILITY,True,"[7, 60, 26, 555, 799]","[517, 42, 201, 60, 246]"
EUW1_7219466300,Chance2Win,68,TOP,True,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,excommunicadø,72,JUNGLE,True,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,Τoffe,777,MIDDLE,True,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,Major Alexander,360,BOTTOM,True,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,Big  Support DIF,526,UTILITY,True,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,breaking the ice,13,TOP,False,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,TDS Sixen,427,JUNGLE,False,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,STAN1K,517,MIDDLE,False,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,HAZEL 2026,51,BOTTOM,False,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7219466300,Lathyrus,432,UTILITY,False,"[-1, 42, 12, 555, 114]","[119, 893, 24, 799, 77]"
EUW1_7221003268,huge green man,799,TOP,False,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,TankPlayer69,62,JUNGLE,False,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,BACA 2026,517,MIDDLE,False,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,,119,BOTTOM,False,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,Furuy,518,UTILITY,False,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,Se Jong x Suzy,92,TOP,True,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,eune mikusik11,203,JUNGLE,True,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,Glückspilz,103,MIDDLE,True,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,sebbylul,81,BOTTOM,True,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7221003268,TIKT0K SUPERSTAR,412,UTILITY,True,"[122, 72, 897, 42, 555]","[107, 72, 166, 432, 22]"
EUW1_7213490783,wo hen ta,39,TOP,False,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,Charlie Heaton,60,JUNGLE,False,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,ÂDC2k17,166,MIDDLE,False,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,Fubuki Atsuya,22,BOTTOM,False,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,DRUKARZ LP,117,UTILITY,False,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,stardewvalley67,799,TOP,True,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,n00b st0mp3r,76,JUNGLE,True,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,,157,MIDDLE,True,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,PROJECT K3L4H,222,BOTTOM,True,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7213490783,erdt,526,UTILITY,True,"[111, 36, 7, 107, 58]","[72, 51, 910, 8, 897]"
EUW1_7215549699,Melonik sama,150,TOP,True,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,Depression αrc,104,JUNGLE,True,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,Λlixx,134,MIDDLE,True,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,,119,BOTTOM,True,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,Tesco Meal Deal,412,UTILITY,True,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,AloisNL,92,TOP,False,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,Rhilech,234,JUNGLE,False,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,Winter1z,38,MIDDLE,False,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,BOT GAP OUUUU,81,BOTTOM,False,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7215549699,DG CHΟMPY,44,UTILITY,False,"[42, 7, 107, 799, 24]","[22, 77, 238, 51, 58]"
EUW1_7218244835,,58,TOP,True,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,synÇhRØ,254,JUNGLE,True,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,Pucki,40,UTILITY,True,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,Yen is my Wife,42,BOTTOM,True,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,BACA 2026,61,MIDDLE,True,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,Tschaeng,98,TOP,False,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,Iκιωι,234,JUNGLE,False,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,ronaldoo,84,MIDDLE,False,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,Daksider,222,BOTTOM,False,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7218244835,,902,UTILITY,False,"[72, 897, 201, 134, 555]","[72, 893, 107, 555, 119]"
EUW1_7216789787,Melonik sama,126,TOP,False,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,blue the wizard3,30,JUNGLE,False,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,Λlixx,238,MIDDLE,False,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,98 Percent Faith,81,BOTTOM,False,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,Paixdia,89,UTILITY,False,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,Myrwinin planet ,893,TOP,True,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,ERSIN GOREN,72,JUNGLE,True,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,veycem00217,777,MIDDLE,True,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,,119,BOTTOM,True,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7216789787,darkchri99,147,UTILITY,True,"[99, 77, 254, 84, 799]","[42, 35, 53, 78, 25]"
EUW1_7214181800,PAMPARA KICKS,887,TOP,True,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,GERECHTIGKEIΤ,28,JUNGLE,True,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,777fullwaymaxwin,81,MIDDLE,True,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,Deádly,22,BOTTOM,True,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,PropaPandah,555,UTILITY,True,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,Nøah,98,BOTTOM,False,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,Obsess,59,JUNGLE,False,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,Eden fox2,61,MIDDLE,False,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,SLRSLRSLR,222,TOP,False,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7214181800,Buttteerfree,117,UTILITY,False,"[893, 777, 799, 72, 60]","[42, 517, 119, 11, 114]"
EUW1_7217430280,Sayn CHOKBAR 1,112,TOP,True,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,Kîră,91,JUNGLE,True,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,,246,MIDDLE,True,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,Mishigu,42,BOTTOM,True,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,Solo Abuse,267,UTILITY,True,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,KEVIŃ LEVRONE,58,TOP,False,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,lec reject1,203,JUNGLE,False,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,Six10 z,61,MIDDLE,False,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,wo hen ta,81,BOTTOM,False,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7217430280,KSAEZ,111,UTILITY,False,"[72, 799, 107, 893, 555]","[234, 22, 134, 78, 72]"
EUW1_7221618642,Wo Shi Shanyang,79,TOP,False,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,Yiken,234,JUNGLE,False,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,nοte,517,MIDDLE,False,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,KC NEXT ADKING,110,BOTTOM,False,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,mersadge,142,UTILITY,False,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,TOPIrrelevant,14,TOP,True,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,Error18547,62,JUNGLE,True,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,KATEVO,13,MIDDLE,True,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,blue the wizard3,42,BOTTOM,True,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7221618642,Odysseus131,163,UTILITY,True,"[799, 86, -1, 7, 72]","[60, 134, 84, 119, 122]"
EUW1_7217072402,,154,TOP,True,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,Stop me ban la,141,JUNGLE,True,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,Revenge Mode,42,BOTTOM,True,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,Jøseph Cøøper,61,MIDDLE,True,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,wdym buy rope,53,UTILITY,True,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,Top carry role,266,TOP,False,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,,35,JUNGLE,False,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,OniiKhan,134,MIDDLE,False,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,BABO AD,22,BOTTOM,False,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7217072402,NOCHAT12345,111,UTILITY,False,"[799, 106, 119, 777, 72]","[799, 104, 60, 893, 72]"
EUW1_7219491065,Nivle own you,31,TOP,False,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,Kaimietis3,62,JUNGLE,False,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,Màthieuf,84,MIDDLE,False,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,breaking the ice,42,BOTTOM,False,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,Trailer,53,UTILITY,False,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,Chance2Win,799,TOP,True,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,Perdu en forêt,421,JUNGLE,True,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,Captain AmerEika,3,MIDDLE,True,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,Major Alexander,910,BOTTOM,True,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7219491065,G2H2K Łúcíƒër,40,UTILITY,True,"[360, 200, 517, 107, 497]","[55, 12, 555, 104, 150]"
EUW1_7218302708,Cabex,9,TOP,True,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,,104,JUNGLE,True,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,,268,MIDDLE,True,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,chall in 9 days,110,BOTTOM,True,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,a little light,117,UTILITY,True,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,KEVIŃ LEVRONE,39,TOP,False,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,Yiken,143,JUNGLE,False,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,NUC Elling,777,MIDDLE,False,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,focus till chall,42,BOTTOM,False,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7218302708,JANGOOOO,526,UTILITY,False,"[154, 555, 119, 2, 799]","[119, 234, 166, 84, 72]"
EUW1_7217469147, q t u hgd v,24,TOP,False,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,Kindest Cut,72,JUNGLE,False,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,lΞIΞlΞIΞIΞl,69,MIDDLE,False,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,,360,BOTTOM,False,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,enjawve,888,UTILITY,False,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,blueskies777,84,TOP,True,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,113 Senna acc,234,JUNGLE,True,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,,103,MIDDLE,True,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,Daksider,222,BOTTOM,True,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7217469147,joker1928,201,UTILITY,True,"[42, 910, 134, -1, 30]","[107, 429, 42, 517, 119]"
EUW1_7220850155,Unvelzz,58,TOP,False,"[429, 107, 42, 893, 799]","[72, 114, 555, 51, 7]"
EUW1_7220850155,IJDWL,60,JUNGLE,False,"[429, 107, 42, 893, 799]","[72, 114, 555, 51, 7]"
